Origin,1,2,3,6,4,12,5,11,9,8,7,18,16,10,15,17,14,13,24,23,19,22,20,21
1,0.0,3.0,3.0,5.0,6.0,6.0,6.0,8.0,9.0,7.0,10.0,9.0,8.0,10.0,11.0,11.0,9.0,9.0,12.0,10.0,12.0,12.0,11.0,13.0
2,2.0,0.0,5.0,2.0,6.0,8.0,3.0,8.0,6.0,4.0,7.0,6.0,5.0,7.0,8.0,8.0,9.0,11.0,13.0,10.0,9.0,10.0,8.0,10.0
3,1.0,4.0,0.0,6.0,3.0,3.0,5.0,5.0,8.0,8.0,11.0,10.0,9.0,8.0,9.0,11.0,6.0,6.0,9.0,7.0,12.0,9.0,12.0,10.0
6,3.0,1.0,6.0,0.0,4.0,8.0,1.0,6.0,4.0,2.0,5.0,4.0,3.0,5.0,6.0,6.0,7.0,11.0,11.0,8.0,7.0,8.0,6.0,8.0
4,3.0,6.0,2.0,5.0,0.0,4.0,2.0,2.0,5.0,7.0,10.0,9.0,8.0,5.0,6.0,8.0,3.0,7.0,7.0,4.0,9.0,6.0,9.0,8.0
12,3.0,6.0,2.0,8.0,5.0,0.0,7.0,3.0,8.0,10.0,12.0,10.0,9.0,6.0,7.0,9.0,4.0,3.0,6.0,5.0,10.0,7.0,10.0,7.0
5,6.0,4.0,5.0,3.0,3.0,7.0,0.0,5.0,3.0,5.0,8.0,7.0,6.0,5.0,6.0,8.0,6.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0
11,5.0,8.0,4.0,7.0,2.0,2.0,4.0,0.0,5.0,7.0,9.0,7.0,6.0,3.0,4.0,6.0,1.0,5.0,5.0,2.0,7.0,4.0,7.0,6.0
9,7.0,5.0,6.0,4.0,4.0,7.0,1.0,5.0,0.0,2.0,5.0,4.0,3.0,2.0,3.0,5.0,5.0,10.0,9.0,6.0,6.0,5.0,6.0,8.0
8,5.0,3.0,8.0,2.0,6.0,8.0,3.0,6.0,2.0,0.0,3.0,2.0,1.0,3.0,4.0,4.0,6.0,11.0,9.0,7.0,5.0,6.0,4.0,6.0
7,8.0,6.0,11.0,5.0,9.0,10.0,6.0,8.0,5.0,3.0,0.0,2.0,3.0,5.0,6.0,6.0,8.0,11.0,9.0,7.0,5.0,6.0,4.0,6.0
18,7.0,5.0,10.0,4.0,8.0,8.0,5.0,6.0,4.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0,6.0,9.0,7.0,5.0,3.0,4.0,2.0,4.0
16,6.0,4.0,9.0,3.0,7.0,7.0,4.0,5.0,3.0,1.0,3.0,1.0,0.0,2.0,3.0,3.0,5.0,10.0,8.0,6.0,4.0,5.0,3.0,5.0
10,8.0,7.0,7.0,6.0,5.0,5.0,3.0,3.0,2.0,4.0,6.0,4.0,3.0,0.0,1.0,3.0,3.0,8.0,7.0,4.0,4.0,3.0,6.0,6.0
15,8.0,9.0,7.0,8.0,5.0,5.0,5.0,3.0,4.0,6.0,8.0,6.0,5.0,2.0,0.0,5.0,2.0,8.0,6.0,3.0,3.0,2.0,5.0,5.0
17,7.0,5.0,9.0,4.0,7.0,7.0,5.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,0.0,5.0,10.0,9.0,6.0,2.0,5.0,4.0,6.0
14,6.0,9.0,5.0,8.0,3.0,3.0,5.0,1.0,6.0,8.0,10.0,8.0,7.0,4.0,3.0,7.0,0.0,6.0,4.0,1.0,6.0,3.0,6.0,5.0
13,5.0,8.0,4.0,10.0,7.0,2.0,9.0,5.0,10.0,11.0,11.0,9.0,10.0,8.0,9.0,10.0,6.0,0.0,3.0,5.0,8.0,7.0,7.0,4.0
24,7.0,10.0,6.0,10.0,8.0,4.0,10.0,6.0,10.0,8.0,8.0,6.0,7.0,8.0,6.0,7.0,5.0,2.0,0.0,2.0,5.0,4.0,4.0,1.0
23,9.0,12.0,8.0,11.0,6.0,6.0,8.0,4.0,8.0,9.0,9.0,7.0,8.0,6.0,4.0,8.0,3.0,5.0,3.0,0.0,6.0,2.0,5.0,4.0
19,9.0,7.0,10.0,6.0,8.0,8.0,7.0,6.0,6.0,4.0,6.0,4.0,3.0,4.0,3.0,2.0,5.0,9.0,7.0,5.0,0.0,4.0,2.0,4.0
22,10.0,10.0,9.0,9.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,5.0,6.0,4.0,2.0,6.0,4.0,6.0,4.0,1.0,4.0,0.0,3.0,3.0
20,9.0,7.0,11.0,6.0,9.0,9.0,7.0,7.0,6.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,6.0,7.0,5.0,3.0,1.0,2.0,0.0,2.0
21,10.0,10.0,9.0,9.0,10.0,7.0,10.0,8.0,9.0,7.0,7.0,5.0,6.0,7.0,5.0,6.0,7.0,5.0,3.0,4.0,4.0,3.0,3.0,0.0
