Step,Total Reward,Loss,Matched Passengers,Canceled,Dropped Passengers,Waiting Passengers,Total Accounted Passengers,Rebalancing Count
1,0.0,0.0,0,0,0,1,1,0
2,0.5,0.0,1,0,0,1,2,0
3,0.5,0.0,1,0,0,2,3,0
4,1.0,0.0,2,0,0,2,4,0
5,1.6,0.005503867287188768,3,0,0,2,5,0
6,2.2666666666666666,0.0,4,0,0,2,6,0
7,2.980952380952381,0.0,5,0,0,2,7,0
8,3.730952380952381,0.0,6,0,0,2,8,0
9,4.508730158730159,0.0,7,0,0,2,9,0
10,5.3087301587301585,0.0002586904156487435,8,0,0,2,10,0
11,6.126911976911977,0.0,9,0,0,2,11,0
12,6.126911976911977,0.0,9,1,0,2,12,0
13,6.896142746142746,0.0,10,1,0,2,13,0
14,6.896142746142746,0.0,10,2,0,2,14,0
15,7.629476079476079,6.763972493217807e-08,11,2,0,2,15,0
16,8.37947607947608,0.0,12,2,0,2,16,0
17,9.14418196182902,0.0,13,2,0,2,17,0
18,9.921959739606798,0.0,14,2,0,2,18,0
19,10.711433423817324,0.0,15,2,0,2,19,0
20,11.511433423817325,0.15133364498615265,16,2,0,2,20,0
21,12.320957233341135,0.0,17,2,0,2,21,0
22,13.139139051522953,0.0,18,2,0,2,22,0
23,13.139139051522953,0.0,18,3,0,2,23,0
24,13.93080571818962,0.0,19,3,0,2,24,0
25,13.93080571818962,1.49437619256787e-05,19,4,0,2,25,0
26,14.70003648742039,0.0,20,4,0,2,26,0
27,15.477814265198168,0.0,21,4,0,2,27,0
28,16.263528550912454,0.0,22,4,0,2,28,0
29,17.056631999188316,0.0,23,4,0,2,29,0
30,17.856631999188316,0.0028111161664128304,24,4,0,2,30,0
31,18.66308361209154,0.0,25,4,0,2,31,0
32,18.66308361209154,0.0,25,4,0,3,32,0
33,18.66308361209154,0.0,25,4,0,4,33,0
34,19.427789494444482,0.0,26,5,0,3,34,0
35,19.427789494444482,0.0001551719178678468,26,5,0,4,35,0
36,19.427789494444482,0.0,26,6,0,4,36,0
37,20.157519224174212,0.0,27,6,0,4,37,0
38,21.657519224174212,0.0,29,6,0,3,38,0
39,23.221621788276778,0.0,31,6,0,2,39,0
40,24.02162178827678,0.001798523124307394,32,6,0,2,40,0
41,24.02162178827678,0.0,32,6,0,3,41,0
42,24.807336073991063,0.0,33,6,0,3,42,0
43,24.807336073991063,0.0,33,6,0,4,43,0
44,24.807336073991063,0.0,33,6,0,5,44,0
45,24.807336073991063,3.220047801733017e-06,33,6,0,6,45,0
46,25.546466508773673,0.0,34,6,0,6,46,0
47,26.291147359837503,0.0,35,6,0,6,47,0
48,26.291147359837503,0.0,35,7,0,6,48,0
49,26.291147359837503,0.0,35,8,0,6,49,0
50,26.291147359837503,0.001645227544941008,35,8,0,7,50,0
51,26.291147359837503,0.0,35,8,0,7,50,0
52,26.291147359837503,0.0,35,8,0,7,50,0
53,26.291147359837503,0.0,35,8,0,7,50,0
54,26.291147359837503,0.0,35,8,0,7,50,0
55,26.291147359837503,8.938368409872055e-06,35,9,0,6,50,0
56,26.291147359837503,0.0,35,10,0,5,50,0
57,27.0111473598375,0.0,36,11,0,3,50,0
58,27.0111473598375,0.0,36,11,0,3,50,0
59,27.0111473598375,0.0,36,12,0,2,50,0
60,27.0111473598375,0.00026232251548208296,36,13,0,1,50,0
